2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.313110341402674,313.934625,416.245625,199.4725625,388.542875,161.8530625,251.833625,524.05075,303.10625,173.7858125,244.687375,-35.3100625,306.070625,137.0801875,747.33325,190.7060625,288.4304375,408.1425,-111.65675,96.835,437.733,519.36025,326.8961875,332.029125,397.2925,250.493125,118.1080625,276.8258125,308.8814375,104.6479375,114.7684375,609.388875,379.5573125,524.880125,551.8465,462.8638125,419.2519375,-5.8948125,201.5419375,275.9860625,-56.3916875,58.9469375,401.3690625,186.2359375,275.21275,358.343625,-41.5418125,44.9388125,249.4071875,311.457875,130.075625,290.861125,489.0401875,677.351625,51.138625,149.1920625,369.1118125,355.2301875,247.41275,209.2041875,614.8691875,213.8193125,232.907625,375.455875,54.3708125,238.9183125,534.8345,328.3804375,486.3190625,387.1058125,329.305875,40.35675,314.9914375,79.582,513.904375,176.797875,170.3289375,349.471,175.56975,649.7535625,485.4966875,87.232375,202.0756875,-60.1034375,798.76225,405.094,238.0870625,300.2608125,323.329,141.5601875,201.701,484.9248125,220.9668125,236.856375,251.7646875,263.7975625,23.0375625,-1.25975,358.4693125,123.95375,-6.3880625,245.88425,208.4211875,367.287,650.3219375,452.5395,192.799375,440.6940625,358.76025,200.18875,598.379875,-107.4585,214.78825,220.249875,413.0055625,21.4888125,447.317875,456.4120625,119.7081875,342.799375,196.4418125,27.07425,535.7675,425.5801875,157.4136875,177.989375,387.775875,519.0628125,149.777375,151.4393125,143.317625
4.317182864124757,306.4420625,407.81325,236.8453125,429.970125,229.29875,296.2243125,523.2553125,284.4136875,204.82175,236.884875,-32.088625,320.7698125,111.1244375,787.9325,184.0689375,312.1265,399.9239375,-123.7035625,128.1073125,430.9479375,557.8420625,370.803625,363.5139375,379.5860625,225.4265625,150.2470625,269.9310625,356.926875,151.0795,155.0633125,599.8169375,398.0038125,536.895125,573.5900625,509.3623125,407.132125,-55.646625,226.261625,248.3728125,-22.762,100.0403125,394.4534375,220.8306875,249.1843125,365.6550625,-23.305,47.8258125,266.4983125,318.2515,161.172,281.349875,474.1220625,709.611125,21.568125,148.7174375,413.227625,353.778125,228.7434375,158.5390625,632.7880625,266.0176875,238.9785625,443.6905625,118.93625,208.54325,523.5220625,375.65975,527.4875625,333.2205625,329.562625,-4.4871875,355.474875,106.714125,514.5896875,189.989375,154.739375,368.4424375,234.5876875,673.4075625,522.9989375,35.719625,235.53625,-109.25775,820.80875,383.7318125,249.133,301.5943125,271.566375,165.6665625,257.1559375,430.528625,208.7415,246.027375,226.555875,218.1936875,56.241875,54.6845625,375.331875,103.5228125,-12.455,221.465,272.6425625,325.9108125,694.555,504.90625,227.2981875,419.948,361.289625,175.151625,583.924375,-90.595625,182.08425,219.167625,428.375625,-2.2234375,430.1511875,408.4490625,126.6200625,396.063125,242.0425625,16.63025,554.4326875,420.1235625,140.7084375,193.868875,386.1545,557.0025,150.6241875,142.5715625,59.251125
4.321255386846841,302.2384375,413.32125,273.0358125,454.6339375,281.8205,335.8086875,510.4614375,265.569875,232.871625,230.002125,-25.7449375,323.5275625,83.73,818.6878125,180.294625,341.3860625,401.9089375,-130.78225,153.782875,424.4118125,617.506375,402.8115,404.5809375,338.8906875,202.0056875,175.89625,270.8066875,389.5548125,187.098,190.822,573.789,413.260625,526.2091875,546.7806875,521.649,386.53825,-92.5783125,249.46575,242.1119375,8.0756875,151.91275,370.67525,250.043125,226.8239375,357.93875,-7.0961875,61.4711875,298.8576875,338.8049375,191.4599375,292.5156875,452.729,729.8183125,5.0015625,143.9189375,470.6165625,370.9886875,228.2153125,115.2540625,636.81875,328.433625,244.7010625,487.38475,185.9144375,181.242875,487.451875,424.07625,579.4623125,270.22125,313.867875,-30.03275,406.2320625,121.9519375,519.93475,202.995125,154.7643125,388.4280625,298.0541875,693.2610625,558.81025,-14.0925625,287.0625625,-131.0323125,807.719625,356.7560625,277.480875,335.5305,212.4021875,190.13125,315.6343125,357.5724375,190.6029375,247.168125,196.2655,181.406375,93.383,126.410875,381.587125,101.64075,-16.717,195.8753125,360.6135625,283.4235,734.2975,542.0616875,278.775125,402.434125,366.3819375,135.1689375,576.5945625,-50.363625,157.89175,215.901375,440.7720625,-11.9193125,389.292,360.4400625,142.9221875,427.1164375,297.222375,9.376375,548.1220625,416.8084375,147.4520625,230.7115,366.978375,585.3921875,153.5630625,120.5458125,0.028625
4.32532790956891,297.4188125,429.1315,299.753375,465.936875,308.849625,368.804375,487.5713125,249.27,247.3751875,220.5875,-16.7860625,326.293875,56.7986875,846.1736875,171.9206875,379.860875,410.6474375,-135.420125,176.677125,419.2160625,678.994875,417.261,455.21575,288.1023125,181.976875,204.6915,263.1243125,403.783125,211.0871875,207.6606875,533.596375,423.460375,503.4724375,486.401375,504.88525,359.5048125,-118.3333125,281.3450625,252.8025625,39.03475,196.4529375,343.9619375,265.7394375,209.7848125,336.26875,9.8864375,93.8191875,336.8996875,362.192125,224.78175,318.101375,436.257375,750.9243125,7.0695625,132.9589375,521.90925,400.0655,230.0751875,92.507375,623.082375,376.6765625,252.6854375,510.9183125,245.32775,171.1698125,431.2765625,473.3693125,626.0885625,207.21525,292.3984375,-23.788875,454.2255625,125.19025,541.1551875,224.2411875,162.08425,405.343125,352.9855625,711.0760625,591.5631875,-42.5393125,348.38275,-123.1431875,763.21925,343.709125,315.9501875,387.3255,141.01675,197.0195625,377.4139375,275.497625,173.0658125,251.3914375,173.014625,163.2515,128.2736875,211.779625,380.4825625,132.1661875,-19.343125,171.4675,454.1448125,256.14175,753.17175,558.0035625,339.8871875,396.5385,369.948625,77.5144375,584.135375,9.7071875,142.5240625,207.3395625,447.1091875,-9.690875,346.3750625,327.590875,177.804875,441.6448125,349.622375,5.6940625,525.4756875,422.1185,163.30225,261.152875,337.6568125,600.997,157.4351875,88.526375,-14.372375
4.329400432290993,288.093,444.7203125,308.539875,474.8356875,314.8671875,387.8160625,451.8244375,232.633875,248.2069375,206.328625,-4.0415625,344.3754375,38.965375,870.0665,155.1354375,424.2614375,410.2500625,-132.5628125,203.8315625,421.0455,715.8674375,413.3110625,512.4214375,238.5715625,170.964,248.9076875,237.1651875,403.06575,233.695125,194.963,481.8673125,419.2725625,477.7225625,417.8638125,479.406,324.8435625,-135.5624375,324.768,266.80375,73.40775,228.755625,323.0439375,264.913875,196.5435,305.8189375,29.9108125,147.08475,365.2685625,374.002625,265.465125,344.942125,427.3609375,778.7833125,32.1559375,120.42075,547.8346875,430.399875,220.90525,100.664875,593.5169375,394.3934375,266.8481875,523.5949375,287.5420625,184.412,368.561875,532.642,657.7075625,153.9868125,277.602875,14.91175,482.156,124.368125,579.2400625,249.1878125,172.8270625,411.5683125,393.3160625,730.8875,616.101875,-34.71875,402.725125,-92.8823125,699.8136875,360.1623125,351.0993125,436.3064375,60.0458125,178.6888125,442.862375,192.0158125,159.832625,271.3030625,156.768375,166.2286875,154.798875,298.071375,378.3695,197.6961875,-21.41,153.4316875,529.99375,251.782625,744.182125,557.805125,402.59825,407.7275,369.082625,11.852,603.9278125,84.5496875,137.906875,190.63125,436.7880625,0.32775,324.576625,321.23275,227.35575,450.5380625,390.719625,10.8034375,499.1235,438.882875,175.718375,262.3293125,306.27675,611.8148125,161.2918125,58.6264375,17.1970625
4.333472955013062,279.2498125,446.7000625,295.8515625,489.0363125,312.9969375,382.221125,404.040125,211.358125,241.4749375,185.82325,14.38425,382.531875,36.9953125,883.345,138.848375,464.994875,387.609375,-119.8755,240.227,434.87525,714.053875,401.3699375,566.3794375,194.69525,179.83675,307.5466875,194.502125,385.7100625,261.4205625,144.2275,422.8878125,396.2825625,447.7095,358.2708125,461.311875,284.1201875,-138.0285625,371.808125,270.1273125,108.3218125,254.21625,301.1059375,254.436875,180.77425,280.9825625,46.246625,211.791375,376.2004375,366.654,307.0426875,364.1874375,418.088,803.3521875,77.4199375,122.3314375,543.2475625,452.323375,203.2669375,134.637375,561.7175625,379.7860625,286.925625,530.05375,309.2595,215.41475,315.2138125,599.95725,677.8940625,117.9703125,276.7994375,72.9879375,479.6195625,130.6110625,621.6674375,264.0705,188.173375,402.7158125,418.083625,755.8740625,625.74425,14.366875,435.5176875,-51.5151875,622.15625,403.6168125,372.7473125,471.341125,-13.59625,140.45375,507.9564375,111.273875,149.515,315.2706875,141.1806875,189.511875,164.7676875,364.329625,382.864875,285.9246875,-19.474375,149.958875,571.2645,264.7614375,709.5733125,547.567375,463.5538125,437.249875,365.55875,-46.657875,618.1675625,166.707125,144.243625,172.239375,405.9778125,14.90775,333.9411875,343.161875,274.76525,466.014875,416.0440625,22.829875,476.0109375,463.8471875,185.0745,239.07075,278.0268125,629.2145625,168.0185,44.7841875,75.9093125
4.337545477735145,277.904,428.164875,267.184,505.7300625,317.8929375,352.753,354.6640625,184.4466875,235.2719375,157.9106875,37.3920625,433.274,53.138,879.1005625,139.18925,495.71925,346.3986875,-102.631875,281.766125,460.9973125,678.7694375,395.5624375,604.9241875,161.584375,219.0393125,369.38275,140.886625,348.5673125,288.603625,57.703625,363.467375,357.3555625,407.9233125,308.53925,451.882375,245.6951875,-117.1328125,409.516125,260.7468125,141.7719375,271.5068125,266.2609375,244.888125,153.8213125,274.88675,50.50325,270.059125,372.7955,339.7355,334.8780625,376.6126875,407.118,809.3995,132.412375,153.386625,523.7888125,459.8433125,192.5198125,174.1133125,546.6100625,342.963375,311.8805,530.6133125,313.9810625,249.090125,281.208625,656.817875,689.2004375,103.5595,291.724125,136.995875,445.3821875,154.17875,652.45975,265.67025,211.684625,378.354375,425.799,779.13525,620.72725,100.0035625,445.75175,-6.6361875,528.73575,461.1614375,379.5335625,491.874125,-63.3875,95.5566875,562.7165,39.3979375,141.413625,379.4301875,124.2928125,233.61975,153.4250625,398.4994375,398.038125,377.0390625,-6.83,168.9866875,576.216625,280.28075,658.9715,533.3018125,523.1795625,481.7821875,356.5185,-85.889375,606.4706875,248.9461875,158.8738125,161.4565,365.9035625,29.5858125,370.2761875,381.711125,306.269625,495.66125,424.387375,36.8945625,453.240625,486.255375,197.490875,214.6741875,251.404,654.91475,181.1419375,54.27375,140.1325625
4.341618000457214,280.27475,393.211,232.656625,513.1108125,338.6544375,315.5851875,321.887875,151.4524375,237.109625,124.342375,58.319125,485.4606875,84.22575,855.546375,168.42275,520.1473125,305.3175625,-91.0146875,315.52325,492.1486875,622.660625,395.6845,618.63175,145.622,286.236375,424.6966875,81.5939375,295.2566875,307.398875,-44.1845,305.02275,306.59475,360.106625,263.9605625,443.2490625,219.4918125,-71.903,425.9679375,246.543375,173.2600625,270.9318125,221.228375,244.510125,112.8169375,287.1706875,43.7678125,307.2225625,361.463125,296.4813125,338.3730625,390.7928125,410.578125,789.671125,188.8375625,211.9960625,508.8469375,454.625125,201.594375,206.1183125,558.3754375,296.9155,342.0735625,525.132625,311.5996875,270.695,265.2099375,689.5226875,682.162,108.0414375,321.1353125,200.822375,389.0919375,197.6018125,660.8104375,264.016375,246.013125,341.140125,410.12925,785.084375,608.0085625,207.721125,445.9511875,40.243,429.2475625,521.4640625,375.366875,501.883875,-87.382375,60.154625,603.3386875,-18.5470625,139.8881875,446.840375,107.245375,296.83,124.4940625,407.825,420.9115625,456.99675,19.82975,209.0153125,558.981625,287.3771875,606.879,520.1379375,578.1649375,530.4524375,333.104875,-97.6229375,564.1395625,328.80775,176.278375,160.220125,330.4871875,37.438625,421.9035625,416.139625,320.194875,533.2280625,417.951625,54.418625,422.8551875,497.0651875,213.762375,203.2311875,221.746375,682.1196875,198.7628125,84.1626875,202.777875
4.3456905231792975,277.2118125,351.4835625,198.16125,500.43,376.799625,289.1409375,317.9943125,115.157125,250.123625,91.4573125,71.332875,531.381625,120.42975,815.8959375,227.2501875,543.434625,279.5510625,-90.2658125,331.338,514.287625,554.8024375,389.9386875,604.4996875,145.9151875,360.8115625,468.3256875,24.8276875,239.3335625,318.385,-132.1413125,240.515,252.8283125,314.2639375,228.1365,432.386625,213.81125,-7.5206875,419.6044375,230.1158125,199.855625,249.979125,186.3683125,255.2145625,65.2981875,309.62275,36.38725,317.22475,347.6925,243.7556875,319.3670625,414.413625,442.3246875,747.894,247.075,285.3785,505.6809375,444.9331875,227.5495,237.6471875,594.0489375,252.104,372.4326875,514.6379375,313.80525,273.6026875,259.7483125,704.5126875,647.74325,119.0611875,361.1970625,261.8218125,327.4049375,252.8624375,644.092625,264.80975,288.5186875,301.0354375,365.7024375,764.6725,595.629125,316.7468125,450.4120625,89.82225,345.5005,577.6699375,359.9555625,507.3288125,-93.4709375,47.1501875,637.3808125,-62.1606875,150.081875,495.4359375,88.617625,370.7016875,89.16625,411.189,440.2840625,525.726,58.637125,257.1004375,539.9325,283.9635,564.951,507.238,620.05725,567.353,288.819875,-78.6633125,500.348125,407.173,190.3415,167.803875,305.610875,35.833,473.4333125,427.876375,323.869875,558.2195,399.4638125,78.1831875,380.3359375,497.6040625,224.0283125,203.249,192.282875,702.4788125,212.355,123.2191875,268.740875
4.349763045901381,265.12725,314.8078125,165.6535625,469.6189375,425.616625,278.504,336.4313125,87.1865625,270.580625,68.9534375,77.0093125,568.90725,152.0005,764.0803125,301.856,564.712125,268.9275625,-96.6371875,329.007125,514.8944375,486.3500625,375.9358125,571.255125,155.77175,416.040625,496.7061875,-15.8205,198.6705,326.778625,-181.3800625,163.599625,210.550375,279.804,206.5355625,426.1306875,235.07875,70.5218125,403.298625,206.064,215.901125,218.946875,181.0736875,274.0038125,23.0618125,336.4001875,37.5125625,304.4004375,335.7659375,188.8865625,288.368375,445.6723125,493.8921875,697.640875,308.843375,364.7486875,513.9723125,440.44925,251.9873125,279.9384375,645.6989375,216.2685625,392.092125,501.70275,323.718,257.4286875,259.9671875,718.84075,594.9016875,122.3544375,403.2745625,313.5000625,271.33375,307.849875,611.466625,263.56775,328.757375,275.035375,299.3344375,723.5710625,589.5864375,409.53925,463.56225,139.9615,294.0430625,628.0954375,333.8939375,511.1035625,-88.269,55.857625,671.1675625,-90.40275,168.5064375,513.4685625,69.083,442.3469375,63.3614375,423.4075,443.2909375,589.667125,103.2193125,298.7594375,530.559,270.960875,533.9589375,492.7481875,643.097875,580.13625,226.0015,-37.062,429.5061875,482.790125,196.2135,183.872375,290.305625,27.34475,512.3601875,412.7351875,327.5674375,548.975125,372.0676875,104.174375,328.931625,495.5026875,216.1488125,209.6581875,174.1199375,709.3838125,211.7175625,160.6459375,336.9705625
4.35383556862345,244.8968125,291.2698125,135.2611875,436.4949375,473.108875,273.5581875,354.107875,78.0459375,290.659125,65.8374375,78.199,599.409875,176.7479375,700.2628125,372.9315625,581.216125,263.465625,-100.5770625,315.1168125,489.4168125,433.4784375,364.718875,534.538875,172.4371875,437.4099375,511.1351875,-26.1864375,181.68525,334.1148125,-181.19625,76.2163125,184.1639375,261.3811875,194.37225,431.91025,284.62175,153.4578125,391.2944375,171.530125,216.7640625,191.4426875,207.7988125,301.904625,-5.609375,362.552375,48.392,280.449875,331.45075,136.287125,257.8905625,470.414125,542.9055,655.904375,369.337125,446.4000625,533.8108125,445.5075625,256.8531875,334.477375,705.8854375,193.845625,391.9921875,487.8225625,334.8190625,224.31975,265.3308125,742.2048125,546.6104375,115.4151875,437.985375,346.26775,227.64275,355.84425,579.5044375,257.64575,354.3381875,273.568,229.340375,672.626875,593.7480625,475.3540625,483.53875,188.391625,274.6833125,674.4845,310.71025,509.132875,-70.1215,70.41875,699.7449375,-97.51125,182.21475,507.5468125,55.4365,502.378875,59.36675,445.62625,426.357125,647.8326875,145.316875,325.822125,525.64125,251.35025,505.76375,481.5963125,649.5665,563.4285,160.6263125,8.7416875,367.81325,553.2289375,191.958625,203.390375,278.6425,14.5091875,535.3859375,381.27425,341.3673125,499.0905625,342.232875,127.35175,277.41275,497.002,187.601125,223.0386875,176.477,701.7221875,194.293375,193.22775,387.5158125
4.357908091345533,219.2155625,275.2726875,103.0355625,416.90125,514.9194375,257.92875,349.71925,87.8623125,305.3203125,85.6068125,74.86825,625.15225,199.04575,622.5711875,428.7176875,590.115,251.929,-91.0808125,298.4568125,442.28225,407.591,366.913875,504.4353125,197.4175625,429.1316875,521.00875,-4.813875,184.1163125,338.784625,-137.2295625,-9.3461875,161.2625,262.1448125,182.4686875,446.94675,354.25875,231.368625,385.484375,133.3414375,201.9739375,176.6996875,250.93825,342.9619375,-18.033375,382.3304375,63.9314375,257.3738125,343.0954375,90.156125,236.3784375,469.7345625,569.6024375,629.0101875,422.8534375,523.0185,561.75525,453.8671875,234.979875,396.054125,766.0963125,184.95225,370.35075,468.251875,342.163125,182.4929375,278.5139375,767.6486875,520.788875,107.24425,462.052125,353.6279375,206.091625,400.803875,559.9519375,253.7518125,363.294875,292.11725,172.2294375,615.031875,611.9549375,509.0038125,508.8628125,237.8566875,272.899,718.7865,307.8886875,497.2813125,-33.7746875,74.971625,711.6084375,-78.0103125,177.845625,494.1764375,52.165875,547.8208125,72.074875,469.048875,400.5723125,690.3009375,177.4245625,334.2080625,515.51575,234.71475,474.4384375,479.81725,644.33275,518.5588125,114.2605625,42.192375,325.23675,620.12525,179.34075,224.6871875,263.36275,0.6694375,548.5994375,346.1764375,369.6624375,421.5669375,313.466875,148.95025,234.2370625,501.33825,147.9591875,247.066625,202.99475,682.9465625,166.3260625,218.96975,396.0471875
4.361980614067602,194.0633125,251.612375,66.0379375,411.4855625,555.4445625,224.871375,322.7818125,111.45725,314.6445,121.92225,67.072375,645.9543125,229.6359375,533.568625,466.0565625,587.812875,230.979375,-64.6521875,284.259875,386.3760625,408.9436875,382.1578125,484.961125,227.93925,405.57025,532.328125,30.2033125,198.744125,340.382625,-63.6108125,-72.928625,133.8743125,285.537375,168.9285625,458.9520625,429.1541875,302.063875,378.2779375,106.6370625,176.8770625,177.1034375,284.556625,393.999,-17.4321875,393.34825,81.5721875,247.5258125,372.010375,53.468125,223.0541875,432.692125,565.240625,609.7200625,469.78525,585.70225,586.3214375,451.0345625,189.8585625,457.39375,814.9673125,189.402875,331.479125,432.1376875,345.796375,147.597125,302.789875,779.8665625,517.1925625,103.4568125,478.78225,335.1054375,213.092625,449.8753125,556.112125,256.9985,368.9225,318.88825,135.644625,550.316125,648.65775,512.63225,535.6280625,291.2164375,271.3013125,757.653375,329.8283125,479.138875,16.7454375,68.54175,699.5925,-30.9926875,149.45125,483.3513125,55.477125,578.3701875,84.8903125,484.646625,384.0481875,707.813125,196.1096875,318.3531875,504.336625,234.241,440.2110625,486.49325,628.5639375,453.730625,95.2656875,62.9410625,300.05075,687.5628125,161.164875,258.807,242.9715,-9.805375,564.6605625,313.2724375,403.876125,335.751375,280.1439375,171.0564375,204.82975,500.230875,113.4065625,279.2623125,251.203125,655.765625,135.931375,231.129,358.1880625
4.366053136789685,177.9268125,209.9918125,28.7843125,403.8385625,596.846,185.536625,294.579125,142.255,317.732625,160.0699375,55.8789375,656.9359375,278.28625,443.882375,486.6455625,576.3473125,206.5193125,-30.0588125,274.1845625,337.036125,430.28975,401.151375,477.0834375,257.13475,380.16625,539.476625,57.9604375,222.9068125,343.4488125,24.6489375,-99.302875,114.1875625,328.25575,162.143875,457.554375,495.61225,369.1573125,363.38575,104.5514375,152.80525,187.310625,286.3385625,444.1156875,-9.928,395.2008125,103.051125,262.628875,404.5438125,27.0145625,210.4525,363.1543125,535.8848125,591.44425,512.92925,634.616625,595.7628125,424.413625,133.9001875,508.8745625,840.544,205.951375,279.92,375.5838125,347.713875,133.5455,336.1001875,768.7256875,520.8906875,101.533125,497.2289375,302.863,240.4160625,500.603625,563.430125,261.969875,392.1565,343.2101875,122.451625,485.2271875,700.3639375,493.359625,558.359375,343.629125,263.163125,777.9455625,368.7991875,461.4453125,66.269375,60.9516875,668.8275,37.94,105.2671875,474.8546875,59.5970625,596.9390625,89.7459375,489.8905,386.0491875,702.6331875,204.556875,276.0460625,503.02025,256.637875,404.5044375,495.3796875,604.5681875,385.2169375,96.6425,87.0295625,285.347125,754.0335625,139.7365,315.940125,224.4471875,-13.96775,594.21425,283.88325,426.17925,256.70525,235.228625,190.1684375,191.860625,487.34575,94.3079375,307.0798125,311.0048125,622.3605625,109.063875,225.3269375,289.4026875
4.370125659511754,177.3915625,151.0315625,3.289,376.1373125,636.139125,153.990125,289.0720625,174.75325,312.8269375,186.9950625,42.83525,652.108625,339.6101875,368.2126875,495.6104375,565.896625,185.3875,-1.5270625,273.249125,304.7171875,464.5404375,417.5195,474.9673125,282.6671875,359.4838125,534.9554375,71.7746875,255.74825,351.29625,110.27825,-88.8438125,118.605375,377.673,175.4755625,442.5554375,545.4860625,428.5055,339.808125,130.353,139.1196875,195.7721875,252.2138125,483.0244375,3.039125,388.863875,127.68425,306.409,422.0659375,13.651375,196.029875,275.4395625,497.6969375,578.701,555.7833125,681.2478125,588.356125,374.84075,84.7219375,543.7114375,835.7049375,225.1905,222.342,313.928625,350.8690625,147.159125,368.1191875,732.3666875,515.97825,97.8055625,528.2806875,276.351625,265.738,543.6653125,572.5891875,265.90975,445.2010625,361.9210625,129.9325625,428.6144375,748.857,461.0141875,573.6398125,386.3908125,254.432125,768.1963125,416.5769375,449.83725,97.1208125,60.9575,637.5556875,114.2665,64.695125,467.40925,65.461125,608.251375,92.6965,488.195875,399.4225625,687.8893125,207.327875,215.7971875,511.3213125,297.6521875,368.933125,497.7155,579.8535625,328.7819375,111.937,130.0726875,276.1101875,808.7205,116.633125,388.182875,218.850625,-8.2493125,638.3740625,261.5213125,427.081375,197.2155,180.026625,201.0985,192.27425,468.307375,87.61275,314.492,370.0760625,586.7261875,89.412,207.296625,209.8705625
4.374198182233838,193.234875,82.224125,2.2328125,327.0163125,670.6720625,134.8055,313.8528125,209.6909375,302.9918125,199.5224375,33.991625,631.17925,393.5961875,316.5976875,500.511625,563.9315,172.775625,12.143,290.21425,292.61475,504.843625,431.781125,468.3321875,309.3425625,345.0109375,514.6609375,74.475125,295.627,354.8666875,174.660125,-53.9135625,148.3956875,421.690625,213.150625,423.54575,578.4573125,464.161625,309.0083125,182.27775,134.9171875,190.350625,196.53725,504.9590625,26.946625,378.5625,150.3968125,370.7528125,416.17725,18.10325,190.909625,190.0506875,463.3185625,583.0479375,604.13475,735.7865,568.3935625,317.534375,55.38225,563.88075,801.9771875,237.3935,172.192,270.48175,356.052625,191.8890625,388.5240625,676.9146875,496.660375,91.6595625,574.4948125,261.89925,269.7775,574.4238125,580.16625,277.077125,520.6164375,382.6528125,144.642375,383.2246875,771.16025,428.4476875,578.5071875,417.5129375,251.844625,731.7445,466.042875,448.72575,99.1235625,73.403,623.4876875,183.7871875,45.74175,461.4615,80.6626875,613.5188125,103.4375625,482.797625,406.7796875,677.973625,209.464875,156.326125,520.4835625,343.234125,338.8659375,485.96325,561.619375,291.6476875,140.7845,190.6700625,270.9855625,838.21475,95.866,454.4136875,232.2476875,12.1861875,687.8550625,253.0541875,415.5338125,166.743625,124.0746875,202.914875,196.7329375,457.70525,86.9490625,296.9715625,421.6463125,550.46375,79.940875,189.3895625,132.9751875
4.378270704955921,222.6604375,13.966625,28.3424375,272.5380625,695.160125,125.5711875,356.744875,252.5860625,296.65375,205.1274375,39.3688125,603.3083125,420.1534375,290.6968125,505.850125,565.88775,169.3894375,14.940875,328.120625,298.6260625,545.2431875,445.7465,452.5290625,340.0123125,339.4109375,478.3831875,68.6768125,343.22675,340.7165625,208.5935,-8.116375,188.876125,455.281125,259.4308125,413.6220625,599.7634375,466.7404375,276.4008125,257.1820625,133.859,167.1591875,142.00075,505.2846875,66.4414375,371.868125,166.3293125,438.2816875,393.261875,43.4171875,212.279,130.4756875,435.913375,609.3173125,661.9645,794.3074375,536.64375,273.2369375,45.3121875,576.1153125,751.5345,241.7799375,144.3819375,255.3775,362.244,263.165875,399.2494375,615.9704375,468.834125,81.3723125,626.2381875,251.0555,248.62825,595.3928125,593.6208125,301.613375,600.6689375,413.049125,150.2228125,350.9346875,761.0864375,406.8120625,570.732875,445.1718125,255.584375,682.5551875,507.119875,458.3015625,76.873375,98.4868125,628.08,244.685125,56.3520625,455.1389375,108.9776875,611.2421875,124.010375,469.8681875,395.8528125,676.7583125,223.692125,117.2846875,523.0313125,373.3085,320.530875,456.526125,554.1095,274.7118125,181.390375,251.55975,274.5990625,837.03825,84.4275,502.46875,263.9123125,49.7033125,725.3700625,259.85225,404.6446875,165.2963125,76.458875,200.145,197.125,465.852625,93.3010625,264.0000625,459.8929375,510.9658125,80.555125,180.1235625,65.589375
4.38234322767799,264.9970625,-40.5675625,72.4529375,233.1769375,697.992125,121.9919375,397.782,305.8293125,306.3445625,216.5491875,64.73375,584.3621875,410.47725,285.98375,508.7971875,560.8745625,166.9764375,19.594875,377.157125,318.2994375,583.9568125,459.6936875,432.87375,369.05575,346.5605,435.254375,58.5495,395.75525,307.4395625,218.894125,40.7905625,222.6209375,478.6950625,289.427,418.4139375,614.7988125,449.0315625,255.3279375,343.971375,131.5440625,133.784625,109.9845625,480.7104375,118.294375,378.1413125,174.919,490.1180625,365.1178125,92.3263125,267.87325,112.3100625,412.029125,649.7231875,722.8158125,843.623375,494.41925,257.042375,46.233125,587.1140625,702.3058125,241.357125,145.4108125,263.4273125,373.6819375,343.3565625,410.29225,563.208125,442.534625,60.7556875,668.825125,239.4375625,209.090875,608.741,620.4145,332.118875,674.1641875,445.003625,140.054375,337.3728125,735.632375,399.8928125,553.3241875,479.4668125,264.796875,635.5201875,530.207875,474.3063125,45.2275625,126.862125,639.888125,301.6724375,89.8908125,445.8369375,144.711,601.25775,150.9289375,440.858875,369.78675,674.144625,263.0113125,103.1601875,511.2281875,374.0675,313.0543125,409.124875,559.4730625,270.46325,226.9323125,294.2241875,295.5578125,813.0160625,86.9378125,539.5915,309.2629375,102.4355625,736.214625,273.154125,398.2621875,186.0863125,41.96675,199.090125,190.9783125,490.4195625,110.358375,224.59325,475.3058125,468.0476875,87.733875,180.9288125,14.8443125
4.386415750400073,319.892125,-70.4675625,119.712875,221.031125,674.9516875,125.0484375,422.4313125,362.5241875,340.5753125,239.28125,103.696125,586.2494375,369.2590625,295.773375,505.6801875,539.127625,156.5311875,34.265875,420.28075,344.2961875,619.5269375,469.1026875,418.51575,390.6149375,365.0190625,399.8980625,54.5370625,439.0314375,263.574125,222.4219375,90.7181875,244.4798125,495.0298125,290.563,430.054625,627.9166875,439.5361875,261.4305,422.6136875,126.9019375,102.3605,112.4146875,437.4146875,173.53275,400.74275,178.5365,515.8149375,336.3108125,167.0275,348.97375,132.233125,383.8194375,693.1926875,769.494875,873.4114375,452.71475,268.281,54.985375,603.385,665.9445625,239.4735625,170.4320625,281.50325,398.17875,416.4600625,424.954375,525.1095,425.5908125,25.627375,690.887,235.7849375,161.84025,612.1713125,657.966625,352.02875,740.7790625,462.4000625,116.8285625,345.2579375,715.590375,403.934375,533.3159375,523.2235,277.7458125,602.0971875,532.4213125,491.890625,16.8165,144.1764375,650.619625,354.235875,130.75675,435.348,181.417125,588.3735625,183.127375,397.215875,342.716,657.8285625,323.923625,99.5086875,478.3735,348.2114375,313.032625,346.62075,573.2456875,267.688,272.0224375,312.457625,337.4885,783.330625,100.82525,575.09725,361.5818125,161.9106875,720.873375,283.8535,399.1513125,221.8651875,28.2064375,200.8723125,178.3396875,517.9596875,137.534125,184.254875,463.835,426.1379375,99.860625,192.5163125,-11.2093125
